ID,innings,overs,ballnumber,batter,bowler,non-striker,extra_type,batsman_run,extras_run,total_run,non_boundary,isWicketDelivery,player_out,kind,fielders_involved,BattingTeam
1304052,2,3,5,SE Rutherford,TG Southee,DJ Willey,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,3,6,SE Rutherford,TG Southee,DJ Willey,NA,2,0,2,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,4,1,DJ Willey,UT Yadav,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,4,2,DJ Willey,UT Yadav,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,4,3,DJ Willey,UT Yadav,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,4,4,DJ Willey,UT Yadav,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,4,5,DJ Willey,UT Yadav,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,4,6,DJ Willey,UT Yadav,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,5,1,DJ Willey,AD Russell,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,5,2,SE Rutherford,AD Russell,DJ Willey,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,5,3,SE Rutherford,AD Russell,DJ Willey,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,5,4,DJ Willey,AD Russell,SE Rutherford,wides,0,5,5,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,5,5,DJ Willey,AD Russell,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,5,6,DJ Willey,AD Russell,SE Rutherford,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,5,7,DJ Willey,AD Russell,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,6,1,SE Rutherford,SP Narine,DJ Willey,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,6,2,SE Rutherford,SP Narine,DJ Willey,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,6,3,DJ Willey,SP Narine,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,6,4,DJ Willey,SP Narine,SE Rutherford,NA,2,0,2,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,6,5,DJ Willey,SP Narine,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,6,6,SE Rutherford,SP Narine,DJ Willey,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,7,1,DJ Willey,CV Varun,SE Rutherford,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,7,2,DJ Willey,CV Varun,SE Rutherford,legbyes,0,1,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,7,3,SE Rutherford,CV Varun,DJ Willey,NA,6,0,6,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,7,4,SE Rutherford,CV Varun,DJ Willey,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,7,5,SE Rutherford,CV Varun,DJ Willey,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,7,6,DJ Willey,CV Varun,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,8,1,SE Rutherford,SP Narine,DJ Willey,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,8,2,SE Rutherford,SP Narine,DJ Willey,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,8,3,DJ Willey,SP Narine,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,8,4,DJ Willey,SP Narine,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,8,5,DJ Willey,SP Narine,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,8,6,DJ Willey,SP Narine,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,9,1,SE Rutherford,CV Varun,DJ Willey,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,9,2,DJ Willey,CV Varun,SE Rutherford,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,9,3,DJ Willey,CV Varun,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,9,4,DJ Willey,CV Varun,SE Rutherford,wides,0,1,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,9,5,DJ Willey,CV Varun,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,9,6,DJ Willey,CV Varun,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,9,7,DJ Willey,CV Varun,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,10,1,SE Rutherford,SP Narine,DJ Willey,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,10,2,SE Rutherford,SP Narine,DJ Willey,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,10,3,DJ Willey,SP Narine,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,10,4,SE Rutherford,SP Narine,DJ Willey,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,10,5,SE Rutherford,SP Narine,DJ Willey,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,10,6,DJ Willey,SP Narine,SE Rutherford,NA,0,0,0,0,1,DJ Willey,caught,N Rana,Royal Challengers Bangalore
1304052,2,11,1,SE Rutherford,CV Varun,Shahbaz Ahmed,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,11,2,Shahbaz Ahmed,CV Varun,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,11,3,SE Rutherford,CV Varun,Shahbaz Ahmed,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,11,4,SE Rutherford,CV Varun,Shahbaz Ahmed,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,11,5,Shahbaz Ahmed,CV Varun,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,11,6,Shahbaz Ahmed,CV Varun,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,12,1,Shahbaz Ahmed,AD Russell,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,12,2,Shahbaz Ahmed,AD Russell,SE Rutherford,noballs,1,1,2,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,12,3,SE Rutherford,AD Russell,Shahbaz Ahmed,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,12,4,Shahbaz Ahmed,AD Russell,SE Rutherford,NA,6,0,6,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,12,5,Shahbaz Ahmed,AD Russell,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,12,6,Shahbaz Ahmed,AD Russell,SE Rutherford,NA,6,0,6,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,12,7,Shahbaz Ahmed,AD Russell,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,13,1,SE Rutherford,UT Yadav,Shahbaz Ahmed,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,13,2,Shahbaz Ahmed,UT Yadav,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,13,3,SE Rutherford,UT Yadav,Shahbaz Ahmed,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,13,4,Shahbaz Ahmed,UT Yadav,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,13,5,Shahbaz Ahmed,UT Yadav,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,13,6,Shahbaz Ahmed,UT Yadav,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,14,1,Shahbaz Ahmed,TG Southee,SE Rutherford,wides,0,1,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,14,2,Shahbaz Ahmed,TG Southee,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,14,3,Shahbaz Ahmed,TG Southee,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,14,4,Shahbaz Ahmed,TG Southee,SE Rutherford,NA,2,0,2,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,14,5,Shahbaz Ahmed,TG Southee,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,14,6,SE Rutherford,TG Southee,Shahbaz Ahmed,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,14,7,SE Rutherford,TG Southee,Shahbaz Ahmed,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,15,1,Shahbaz Ahmed,CV Varun,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,15,2,SE Rutherford,CV Varun,Shahbaz Ahmed,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,15,3,SE Rutherford,CV Varun,Shahbaz Ahmed,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,15,4,SE Rutherford,CV Varun,Shahbaz Ahmed,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,15,5,Shahbaz Ahmed,CV Varun,SE Rutherford,NA,6,0,6,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,15,6,Shahbaz Ahmed,CV Varun,SE Rutherford,NA,0,0,0,0,1,Shahbaz Ahmed,stumped,SP Jackson,Royal Challengers Bangalore
1304052,2,16,1,SE Rutherford,SP Narine,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,16,2,KD Karthik,SP Narine,SE Rutherford,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,16,3,KD Karthik,SP Narine,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,16,4,SE Rutherford,SP Narine,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,16,5,KD Karthik,SP Narine,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,16,6,SE Rutherford,SP Narine,KD Karthik,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,17,1,KD Karthik,TG Southee,SE Rutherford,wides,0,1,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,17,2,KD Karthik,TG Southee,SE Rutherford,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,17,3,SE Rutherford,TG Southee,KD Karthik,NA,0,0,0,0,1,SE Rutherford,caught,SP Jackson,Royal Challengers Bangalore
1304052,2,17,4,PWH de Silva,TG Southee,KD Karthik,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,17,5,PWH de Silva,TG Southee,KD Karthik,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,17,6,PWH de Silva,TG Southee,KD Karthik,NA,0,0,0,0,1,PWH de Silva,caught,AD Russell,Royal Challengers Bangalore
1304052,2,17,7,HV Patel,TG Southee,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,18,1,HV Patel,VR Iyer,KD Karthik,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,18,2,KD Karthik,VR Iyer,HV Patel,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,18,3,HV Patel,VR Iyer,KD Karthik,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,18,4,HV Patel,VR Iyer,KD Karthik,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,18,5,HV Patel,VR Iyer,KD Karthik,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,18,6,HV Patel,VR Iyer,KD Karthik,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,19,1,KD Karthik,AD Russell,HV Patel,NA,6,0,6,0,0,NA,NA,NA,Royal Challengers Bangalore
1304052,2,19,2,KD Karthik,AD Russell,HV Patel,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore
1304051,1,0,1,JC Buttler,B Kumar,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,0,2,JC Buttler,B Kumar,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,0,3,JC Buttler,B Kumar,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,0,4,JC Buttler,B Kumar,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,0,5,JC Buttler,B Kumar,YBK Jaiswal,noballs,0,1,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,0,6,JC Buttler,B Kumar,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,0,7,JC Buttler,B Kumar,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,1,1,YBK Jaiswal,R Shepherd,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,1,2,YBK Jaiswal,R Shepherd,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,1,3,JC Buttler,R Shepherd,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,1,4,JC Buttler,R Shepherd,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,1,5,JC Buttler,R Shepherd,YBK Jaiswal,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,1,6,JC Buttler,R Shepherd,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,2,1,YBK Jaiswal,B Kumar,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,2,2,JC Buttler,B Kumar,YBK Jaiswal,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,2,3,YBK Jaiswal,B Kumar,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,2,4,YBK Jaiswal,B Kumar,JC Buttler,noballs,0,1,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,2,5,YBK Jaiswal,B Kumar,JC Buttler,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,2,6,YBK Jaiswal,B Kumar,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,2,7,YBK Jaiswal,B Kumar,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,3,1,JC Buttler,Umran Malik,YBK Jaiswal,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,3,2,JC Buttler,Umran Malik,YBK Jaiswal,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,3,3,JC Buttler,Umran Malik,YBK Jaiswal,noballs,4,1,5,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,3,4,JC Buttler,Umran Malik,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,3,5,JC Buttler,Umran Malik,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,3,6,JC Buttler,Umran Malik,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,3,7,JC Buttler,Umran Malik,YBK Jaiswal,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,4,1,YBK Jaiswal,Washington Sundar,JC Buttler,noballs,1,1,2,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,4,2,JC Buttler,Washington Sundar,YBK Jaiswal,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,4,3,YBK Jaiswal,Washington Sundar,JC Buttler,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,4,4,YBK Jaiswal,Washington Sundar,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,4,5,JC Buttler,Washington Sundar,YBK Jaiswal,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,4,6,JC Buttler,Washington Sundar,YBK Jaiswal,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,4,7,YBK Jaiswal,Washington Sundar,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,5,1,YBK Jaiswal,T Natarajan,JC Buttler,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,5,2,YBK Jaiswal,T Natarajan,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,5,3,YBK Jaiswal,T Natarajan,JC Buttler,wides,0,1,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,5,4,YBK Jaiswal,T Natarajan,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,5,5,JC Buttler,T Natarajan,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,5,6,JC Buttler,T Natarajan,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,5,7,JC Buttler,T Natarajan,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,6,1,YBK Jaiswal,R Shepherd,JC Buttler,NA,0,0,0,0,1,YBK Jaiswal,caught,AK Markram,Rajasthan Royals
1304051,1,6,2,SV Samson,R Shepherd,JC Buttler,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,6,3,JC Buttler,R Shepherd,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,6,4,SV Samson,R Shepherd,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,6,5,SV Samson,R Shepherd,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,6,6,SV Samson,R Shepherd,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,7,1,JC Buttler,Abhishek Sharma,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,7,2,SV Samson,Abhishek Sharma,JC Buttler,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,7,3,SV Samson,Abhishek Sharma,JC Buttler,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,7,4,SV Samson,Abhishek Sharma,JC Buttler,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,7,5,SV Samson,Abhishek Sharma,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,7,6,SV Samson,Abhishek Sharma,JC Buttler,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,8,1,JC Buttler,Umran Malik,SV Samson,NA,0,0,0,0,1,JC Buttler,caught,N Pooran,Rajasthan Royals
1304051,1,8,2,D Padikkal,Umran Malik,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,8,3,SV Samson,Umran Malik,D Padikkal,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,8,4,D Padikkal,Umran Malik,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,8,5,D Padikkal,Umran Malik,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,8,6,D Padikkal,Umran Malik,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,9,1,D Padikkal,R Shepherd,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,9,2,SV Samson,R Shepherd,D Padikkal,wides,0,1,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,9,3,SV Samson,R Shepherd,D Padikkal,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,9,4,SV Samson,R Shepherd,D Padikkal,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,9,5,D Padikkal,R Shepherd,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,9,6,D Padikkal,R Shepherd,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,9,7,D Padikkal,R Shepherd,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,10,1,SV Samson,Washington Sundar,D Padikkal,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,10,2,SV Samson,Washington Sundar,D Padikkal,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,10,3,D Padikkal,Washington Sundar,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,10,4,SV Samson,Washington Sundar,D Padikkal,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,10,5,SV Samson,Washington Sundar,D Padikkal,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,10,6,SV Samson,Washington Sundar,D Padikkal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,11,1,D Padikkal,T Natarajan,SV Samson,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,11,2,D Padikkal,T Natarajan,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,11,3,D Padikkal,T Natarajan,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,11,4,SV Samson,T Natarajan,D Padikkal,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,11,5,D Padikkal,T Natarajan,SV Samson,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,11,6,D Padikkal,T Natarajan,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,12,1,D Padikkal,Umran Malik,SV Samson,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,12,2,D Padikkal,Umran Malik,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,12,3,D Padikkal,Umran Malik,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,12,4,SV Samson,Umran Malik,D Padikkal,wides,0,1,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,12,5,SV Samson,Umran Malik,D Padikkal,legbyes,0,1,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,12,6,D Padikkal,Umran Malik,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,12,7,D Padikkal,Umran Malik,SV Samson,wides,0,1,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,12,8,D Padikkal,Umran Malik,SV Samson,legbyes,0,1,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,13,1,D Padikkal,R Shepherd,SV Samson,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,13,2,D Padikkal,R Shepherd,SV Samson,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,13,3,D Padikkal,R Shepherd,SV Samson,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,13,4,D Padikkal,R Shepherd,SV Samson,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,13,5,D Padikkal,R Shepherd,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,13,6,D Padikkal,R Shepherd,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,14,1,D Padikkal,Umran Malik,SV Samson,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,14,2,D Padikkal,Umran Malik,SV Samson,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,14,3,SV Samson,Umran Malik,D Padikkal,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,14,4,SV Samson,Umran Malik,D Padikkal,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,14,5,D Padikkal,Umran Malik,SV Samson,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,14,6,D Padikkal,Umran Malik,SV Samson,NA,0,0,0,0,1,D Padikkal,bowled,NA,Rajasthan Royals
1304051,1,15,1,SV Samson,Washington Sundar,SO Hetmyer,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,15,2,SV Samson,Washington Sundar,SO Hetmyer,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,15,3,SV Samson,Washington Sundar,SO Hetmyer,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,15,4,SV Samson,Washington Sundar,SO Hetmyer,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,15,5,SV Samson,Washington Sundar,SO Hetmyer,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,15,6,SO Hetmyer,Washington Sundar,SV Samson,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,16,1,SV Samson,B Kumar,SO Hetmyer,NA,0,0,0,0,1,SV Samson,caught,Abdul Samad,Rajasthan Royals
1304051,1,16,2,R Parag,B Kumar,SO Hetmyer,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,16,3,R Parag,B Kumar,SO Hetmyer,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,16,4,SO Hetmyer,B Kumar,R Parag,wides,0,1,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,16,5,SO Hetmyer,B Kumar,R Parag,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,16,6,R Parag,B Kumar,SO Hetmyer,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
1304051,1,16,7,R Parag,B Kumar,SO Hetmyer,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals
